2	中	ちゅう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ちゅう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>なか</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"To remember the reading for this kanji, we use the word <reading>Chew</reading>bacca to pull up <jp>ちゅう</jp> in our memory. <br><br>

If you remember back to the radical <jp>中</jp>, the <kanji>middle</kanji> of your mouth was stabbed with a stick. You look up to see who did it. There stands <reading>Chew</reading>bacca, doing his Chewbacca yell. And it isn't a stick in your mouth, it's an arrow from his crossbow (a bowcaster, actually). It just so happens Chewbacca's bowcaster looks just like this kanji too. Go figure.<br><br>

- Hint: Imagine the fear and shock you'd feel after finding out it was Chewbacca who shot the middle of your mouth (and head). Touch his fur. Look really close at his weapon. Give him a sniff, too. Just so that memory never fades away."	Kanji Reading	-	Kanji_Reading Level_2
2	月	げつ, がつ	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>げつ, がつ</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>つき</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Since <jp>げつ</jp> and <jp>がつ</jp> are quite similar, we'll use one mnemonic to cover both of them. I expect your experience learning Japanese throughout the future will help you to memorize and differentiate between the two. When the moon goes down and goes away, everyone in the world <reading>gets</reading> (<jp>げつ</jp>) up, because that means it's going to be daytime soon!<br><br>

- Hint: This one might not be as memorable at first, but if you think of the moon, and think about what people do when the moon is up, you'll come to sleeping. Then naturally you can think about what happens when the moon goes down... people <reading>gets</reading> up!"	Kanji Reading	-	Kanji_Reading Level_2
2	々	のま	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1>None</div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>のま</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"In Japanese, this symbol is often called the <jp>のま</jp> because it looks like the katakana characters <jp>ノ</jp> and <jp>マ</jp> put together. If you know katakana then this will be easy to read. If you don't, think of it this way: <br><br>

Your mom is the <kanji>repeater</kanji>. She is trying to force feed you over and over again until you explode (literally). You keep yelling ""<reading>No ma</reading>!"" (<jp>のま</jp>) but she doesn't stop. She's on a repeating track, never stopping, repeating forever.<br><br>

- Hint: If you feel like you're so full you're about to burst, and if you imagine your mom doing this to you (how could you, ma?), you should be able to remember the reading of this kanji. That being said, the reading is mostly only useful in the event that you have to identify a <jp>々</jp>—otherwise, you won't see it much."	Kanji Reading	-	Kanji_Reading Level_2
2	田	た	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>でん</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>た</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"To remember the reading <jp>た</jp>, we use the word ""taco.""<br><br>

You're in the rice field... but when you lean down to examine the rice more closely, you see that it's not rice that's growing, it's a bunch of little <reading>ta</reading>cos (<jp>た</jp>), blossoming out of the ground.<br><br>

- Hint: Smell the tacos. Touch the tacos. Taste the tacos. This is definitely a very strange rice field."	Kanji Reading	-	Kanji_Reading Level_2
2	右	ゆう, う	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ゆう, う</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>みぎ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"How did we know to look from the <kanji>right</kanji>, though? Because of the <reading>you</reading>ths (<jp>ゆう</jp>). Youths think in ways that older people usually don't. That's why they can see the swirls on cereal, hear the music behind noise, and of course, look at things from the right side.<br><br>

- Hint: Imagine a bunch of youths walking in a group and looking at everything from the right. You remember when you were a youth and you used to look at everything from one side too.<br><br>

- Hint: Note: All the <jp>ゆう</jp> readings will use the word ""youths"" for the reading mnemonic. You can think of these ""youths"" as a group of younger people who cause a lot of the problems in this world, just like how people treat Millennials nowadays."	Kanji Reading	-	Kanji_Reading Level_2
2	六	ろく	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ろく</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>む</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Whenever we need to remember the reading <jp>ろく</jp> we just use the word <reading>rock</reading>. <br><br>

So, think about the devil and the devil's number. What is often associated with those things? Why, <reading>rock</reading> (<jp>ろく</jp>) and roll is. Imagine the lid-head fin-legged beast suddenly blasting out rock music in the middle of his destructive mayhem.<br><br>

- Hint: Sing along with the monster, if it helps you to remember the reading of this kanji."	Kanji Reading	-	Kanji_Reading Level_2
2	小	しょう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>しょう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>ちい, こ, お</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"This <kanji>small</kanji> kanji would be the perfect gift to give to the <reading>Shou</reading>gun (<jp>しょう</jp>). The Shougun loves little things, and the <kanji>little</kanji> kanji represents all of that.<br><br>

- Hint: You read that right, shougun is written with a long <jp>う</jp> sound. Make sure you spell it right from now on!"	Kanji Reading	-	Kanji_Reading Level_2
2	立	りつ, りゅう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>りつ, りゅう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>た</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Think of someone who has to <kanji>stand</kanji> up straight for you. These people are pros in hospitality. These are the doormen at the <reading>Ritz</reading> (<jp>りつ</jp>).<br><br>

- Hint: Imagine the doormen being extra straight… too straight in their standing. On their uniform is “The Ritz” written in fine lettering, and as you walk past them, they stand up straight and say “Welcome to the Ritz!” Whatever you do, while you’re thinking about it, make sure you think about how they stand up so straight, and associate it with these doormen, who work, specifically, at the Ritz. If you effectively imagine all this, you should be able to remember this on’yomi. Go through it like it’s a movie in your head!"	Kanji Reading	-	Kanji_Reading Level_2
2	丁	ちょう, てい	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ちょう, てい</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"So you're walking down this <kanji>street</kanji>, and off in the distance you see the silhouette of somebody. A lady. Big, black curly hair and red eyes. It is the <kanji>street</kanji>-woman, Mrs. <reading>Chou</reading> (<jp>ちょう</jp>).<br><br>

- Hint: Mrs. <reading>Chou</reading> is a character you'll see a lot throughout WaniKani, anytime the reading is <jp>ちょう</jp> like this one. A lore will develop around her, so the more vividly you can imagine your Mrs. Chou right now, the easier things will get later. In general, she's a mean, evil woman, so as long as you imagine her within those parameters, you're good. And, when I say she is a ""street-woman"" in the mnemonic, I don't mean she is homeless. She has a nice, middle-class home that's not outside of her financial means. What I'm saying is she wanders the streets looking for evil things to do. These are HER streets. So whenever you see the street radical, know that Mrs. Chou is probably going to show up!"	Kanji Reading	-	Kanji_Reading Level_2
2	日	にち, じつ	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>にち, じつ</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>ひ, か, び</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"There are so many on'yomi for this kanji, but since this kanji is so important and common, you'll end up learning them all eventually whether you want to or not. For now, you're only going to have to learn one of the readings, and that one is <jp>にち</jp>. <br><br>

The <kanji>sun</kanji> is so hot. It focused its rays to take out one man... and that man is Friedrich <reading>Nietzsche</reading> (<jp>にち</jp>), famous philosopher. He philosophized one too many things about the sun, so the sun decided it was time he paid.<br><br>

- Hint: This reading will be easier to remember if you know of Friedrich Nietzsche... so do your research and learn about him if you don't. He's a pretty historical dude. Imagine the sun totally pissed off, too. It makes a grunting noise as it builds up a sun beam to blast him off the face of the earth.<br><br>

- Hint: Also note that there's another reading worth learning as well: <jp>じつ</jp>. The reading can be remembered by thinking ""<reading>Gee! Two</reading> readings?"" Because, seriously, two readings? Too many..."	Kanji Reading	-	Kanji_Reading Level_2
2	刀	とう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>とう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>かたな</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"So now you have this sweet <kanji>katana</kanji> in your hands and you're swinging it around like an idiot. Feel free to make whooshing noises as you swing it around. To become a master katana wielder, you decide to travel to <reading><jp>とう</jp></reading> (That's Tokyo!). <jp>とうきょう</jp> has the best sword and katana schools in the world, so it makes sense to travel to <jp>とうきょう</jp>.<br><br>

- Hint: Imagine trying to travel to <jp>とうきょう</jp> with your katana. Airport security is not happy with you trying to take a katana on the plane, so you get a full cavity search. I hope you don't have any other swords hidden anywhere."	Kanji Reading	-	Kanji_Reading Level_2
2	千	せん	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>せん</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>ち</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Remember the thousand crosses you got stuck under while learning the radical <jp>千</jp>? You're still under it. Then, suddenly, someone pops his head over you and says ""Hey, I'll save you... but only for a <kanji>thousand</kanji> <reading>cents</reading> (<jp>せん</jp>). Go ahead and try to calculate what that would come out to. It's not that expensive, actually.<br><br>

- Hint: But, the problem is even though you have a <kanji>thousand</kanji> <reading>cents</reading> in your pocket, you can't get them out. You're stuck under all these crosses. So, your savior just shrugs and runs off, he won't help you anymore. Feel the desperateness of the situation to help yourself remember the kanji better. Hear the coins falling on the ground."	Kanji Reading	-	Kanji_Reading Level_2
