3	矢	Arrow	"<p class=""element-item primary""> Arrow </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>矢</jp-symbol></span><p>Arrow</p></radical></div>"	"The <radical>arrow</radical> radical and the <kanji>arrow</kanji> kanji are the same. Sort of a ""straight"" shot to memorizing this kanji, you know?<br><br>

- Hint: Just know your radicals and you'll know this kanji!"	Kanji Meaning	-	Kanji_Meaning Level_3
3	市	City	"<p class=""element-item primary""> City </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>亠</jp-symbol></span><p>Lid</p></radical><radical class=""component""><span><jp-symbol>巾</jp-symbol></span><p>Towel</p></radical></div>"	"You lift the <radical>lid</radical> off a manhole and there's a <radical>towel</radical> with the name of a <kanji>city</kanji> on it.<br><br>

- Hint: Picture this towel with the name of a city on it. Any city you like. Maybe it's your city!"	Kanji Meaning	-	Kanji_Meaning Level_3
3	牛	Cow	"<p class=""element-item primary""> Cow </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>牛</jp-symbol></span><p>Cow</p></radical></div>"	"The radical and the kanji for <kanji>cow</kanji> are exactly the same! That makes it easy to remember, so long as you know your radicals well enough.<br><br>

- Hint: The radicals are important to know, so make sure you're studying them. They'll come back again, you know!"	Kanji Meaning	-	Kanji_Meaning Level_3
3	切	Cut	"<p class=""element-item primary""> Cut </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>七</jp-symbol></span><p>Seven</p></radical><radical class=""component""><span><jp-symbol>刀</jp-symbol></span><p>Sword</p></radical></div>"	"If you have <radical>seven</radical> <radical>swords</radical>, there's only so much you can do with them. The main thing? Probably using them to <kanji>cut</kanji> something.<br><br>

- Hint: Take these seven swords and swing them around. <kanji>Cut</kanji> everything in your path, including yourself. Then, think about how dumb it was to try to use seven swords at once, and then feel the pain of the cut you gave yourself. Ouch, ouch ouch."	Kanji Meaning	-	Kanji_Meaning Level_3
3	方	Direction,Way	"<p class=""element-item primary""> Direction </p>,<p class=""element-item""> Way </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>方</jp-symbol></span><p>Direction</p></radical></div>"	"The radical and the kanji for <kanji>direction</kanji> are the same! Huzzah!<br><br>

There is also another meaning too, though. This can also mean <kanji>way</kanji> as well. Think of it this way: When you move in one direction in your life, you are developing your own way. ""The way of [your name here].""<br><br>

- Hint: The only direction you need to go in is forward, it's always the right way."	Kanji Meaning	-	Kanji_Meaning Level_3
3	戸	Door	"<p class=""element-item primary""> Door </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>戸</jp-symbol></span><p>Door</p></radical></div>"	"The radical and the kanji for <kanji>door</kanji> are the same!<br><br>

- Hint: Time to open the door to the reading part of this mnemonic."	Kanji Meaning	-	Kanji_Meaning Level_3
3	太	Fat	"<p class=""element-item primary""> Fat </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>大</jp-symbol></span><p>Big</p></radical><radical class=""component""><span><jp-symbol>丶</jp-symbol></span><p>Drop</p></radical></div>"	"You have a <radical>big</radical> guy here, with an extra <radical>drop</radical> of something below his thigh, hanging down. That's <kanji>fat</kanji> right there. He's so fat he has things of fat hanging off his fat.<br><br>

- Hint: Maybe you should touch the <kanji>fat</kanji> below his leg just to see what it is... feel it, and squeeze it. It'll help you to remember that this kanji means ""fat."""	Kanji Meaning	-	Kanji_Meaning Level_3
3	父	Father,Dad	"<p class=""element-item primary""> Father </p>,<p class=""element-item""> Dad </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>父</jp-symbol></span><p>Father</p></radical></div>"	"The radical and the kanji for <kanji>father</kanji> are the same.<br><br>

- Hint: No, I am not your father... but this kanji / radical set is!"	Kanji Meaning	-	Kanji_Meaning Level_3
3	少	Few,A Little	"<p class=""element-item primary""> Few </p>,<p class=""element-item""> A Little </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>小</jp-symbol></span><p>Small</p></radical><radical class=""component""><span><jp-symbol>丿</jp-symbol></span><p>Slide</p></radical></div>"	"You have a <radical>small</radical> <radical>slide</radical>. The thing about small slides is that they can only fit a <kanji>few</kanji> people at a time.<br><br>

- Hint: Imagine a small slide (how could you not, after you see the radicals?) with only a few people on it, trying to move forward. Only a few people are required to create a slide traffic jam, though. :("	Kanji Meaning	-	Kanji_Meaning Level_3
3	友	Friend	"<p class=""element-item primary""> Friend </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>ナ</jp-symbol></span><p>Narwhal</p></radical><radical class=""component""><span><jp-symbol>又</jp-symbol></span><p>Stool</p></radical></div>"	"A <radical>narwhal</radical> sitting on a <radical>stool</radical> is your <kanji>friend</kanji>.<br><br>

- Hint: Imagine that narwhal sitting there. It waves its flipper and says ""hi friend"" to you."	Kanji Meaning	-	Kanji_Meaning Level_3
3	毛	Fur,Hair	"<p class=""element-item primary""> Fur </p>,<p class=""element-item""> Hair </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>毛</jp-symbol></span><p>Fur</p></radical></div>"	"<kanji>Fur</kanji> and <radical>fur</radical> are the same as each other, so the meaning of this kanji should be simple. This can also mean <kanji>hair</kanji>, too, though more like furry hair.<br><br>

- Hint: Just make sure you're studying your radicals, otherwise it won't be as simple as I'd hoped."	Kanji Meaning	-	Kanji_Meaning Level_3
3	半	Half	"<p class=""element-item primary""> Half </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol><i class=""radical-triceratops""></i></jp-symbol></span><p>Triceratops</p></radical><radical class=""component""><span><jp-symbol>干</jp-symbol></span><p>Dry</p></radical></div>"	"A <radical>triceratops</radical> is laying out to <radical>dry</radical>. But it's so big, and it's laying on its side, so only <kanji>half</kanji> of it gets dry.<br><br>

- Hint: Imagine the triceratops on its side, then imagine it getting up. When it stands up normally, half of its body is soaking wet still. It's a half-n-half triceratops right now."	Kanji Meaning	-	Kanji_Meaning Level_3
3	心	Heart	"<p class=""element-item primary""> Heart </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>心</jp-symbol></span><p>Heart</p></radical></div>"	"The radical <radical>heart</radical> and the kanji <kanji>heart</kanji> are the same. Rejoice and let your heart be free!<br><br>

- Hint: Also, make sure you know the radicals by heart, it'll help you to learn more effectively, just like with this kanji."	Kanji Meaning	-	Kanji_Meaning Level_3
3	内	Inside,Within	"<p class=""element-item primary""> Inside </p>,<p class=""element-item""> Within </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>冂</jp-symbol></span><p>Head</p></radical><radical class=""component""><span><jp-symbol>人</jp-symbol></span><p>Person</p></radical></div>"	"There's a <radical>person</radical> <kanji>inside</kanji> your <radical>head</radical>.<br><br>

- Hint: And, you have no idea how to get them out. They're <kanji>inside</kanji> for good, and it's freaking you out. As in, there's a little person in there, running around, controlling your brain. People think you're crazy, but you know better... He's <kanji>inside</kanji> there, doing evil things."	Kanji Meaning	-	Kanji_Meaning Level_3
3	生	Life	"<p class=""element-item primary""> Life </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>生</jp-symbol></span><p>Life</p></radical></div>"	"The <radical>life</radical> radical and the <kanji>life</kanji> kanji are the same, so hopefully you now just know them both.<br><br>

- Hint: Study your radicals and you'll read good."	Kanji Meaning	-	Kanji_Meaning Level_3
3	台	Machine	"<p class=""element-item primary""> Machine </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>ム</jp-symbol></span><p>Private</p></radical><radical class=""component""><span><jp-symbol>口</jp-symbol></span><p>Mouth</p></radical></div>"	"You have a <radical>private</radical> <radical>mouth</radical> that's a <kanji>machine</kanji>. But you have to keep your machine mouth private because it would scare all the non-machine people around you.<br><br>

- Hint: Doesn't this kanji look like a machine mouth? Now wouldn't you want to keep that private from the people you know?"	Kanji Meaning	-	Kanji_Meaning Level_3
3	母	Mother,Mom	"<p class=""element-item primary""> Mother </p>,<p class=""element-item""> Mom </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>日</jp-symbol></span><p>Sun</p></radical><radical class=""component""><span><jp-symbol>丶</jp-symbol></span><p>Drop</p></radical></div>"	"The <radical>sun</radical> lets out one <radical>drop</radical>, and then another <radical>drop</radical>. The drops dance together in the air, combine, and when they hit the ground, up sprouts your <kanji>mother</kanji>!<br><br>

- Hint: Picture these two drops of the sun morphing before your very eyes until they look exactly like your dear ol' mum. She's bright and shining like the sun, and she's looking down at you, her big drop-eyes full of tears."	Kanji Meaning	-	Kanji_Meaning Level_3
3	午	Noon	"<p class=""element-item primary""> Noon </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>丿</jp-symbol></span><p>Slide</p></radical><radical class=""component""><span><jp-symbol>干</jp-symbol></span><p>Dry</p></radical></div>"	"The <radical>slide</radical> is <radical>dry</radical> at <kanji>noon</kanji>. The sun is brightest at noon, so it dries the morning dew off the slide, making noon the perfect time to slide.<br><br>

- Hint: Picture all the kids out sliding on the slide at noon during their lunch break. It's hot and dry and they're very happy."	Kanji Meaning	-	Kanji_Meaning Level_3
3	北	North	"<p class=""element-item primary""> North </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>扌</jp-symbol></span><p>Fingers</p></radical><radical class=""component""><span><jp-symbol>匕</jp-symbol></span><p>Spoon</p></radical></div>"	"Balance a <radical>spoon</radical> on your pointed <radical>fingers</radical> and it will always point <kanji>north</kanji>. The spoon is like a compass needle and your fingers guide the knowledge your body already has and uses it to point north. That's science, friends!<br><br>

Notice how the fingers radical is a little different here? That's because you're pointing them really hard.<br><br>

- Hint: Imagine taking a spoon and balancing it on your fingers. Now watch the spoon spin spin spin until it stops and ultimately points north."	Kanji Meaning	-	Kanji_Meaning Level_3
