Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
34	拝む	To Worship,To Pray To,To See	拝	Worship	Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>worship</kanji> so the verb vocab version is <vocabulary>to worship</vocabulary>.	transitive verb,godan verb	<reading><jp>おがむ</jp></reading>	おがむ	You have <vocabulary>to worship</vocabulary> the <reading>ogre</reading> (<jp>おが</jp>), because if you don't it'll eat your face off.	[sound:Vocab-おがむ-Male.mp3]	[sound:Vocab-おがむ-Female.mp3]	My family gathers in front of our family Buddhist altar to pray to Buddha every morning.	<jp>私の家族は、毎朝仏壇の前に集まって仏様に拝みます。</jp>	None	None	None	None	None	None
34	自薦	Self Recommendation	自,薦	Self,Recommend	As for my<kanji>self</kanji>? I <kanji>recommend</kanji> this product. It is a <vocabulary>self recommendation</vocabulary>. You make it of yourself!	noun,する verb	<reading><jp>じせん</jp></reading>	じせん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-じせん-Male.mp3]	[sound:Vocab-じせん-Female.mp3]	We accept both self recommendations and direct applications for this modeling position.	<jp>今回のモデルへの応募について、自薦・他薦は問いません。</jp>	None	None	None	None	None	None
34	推薦	Recommendation	推,薦	Infer,Recommend	To <kanji>infer</kanji> and <kanji>recommend</kanji> something is to give a <vocabulary>recommendation</vocabulary>. What do you recommend?	noun,する verb,の adjective	<reading><jp>すいせん</jp></reading>	すいせん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-すいせん-Male.mp3]	[sound:Vocab-すいせん-Female.mp3]	I recommended you as a good farter for the fart competition.	<jp>あなたを、優秀な屁こき野郎として、屁こき大会に推薦しておきましたよ。</jp>	None	None	None	None	None	None
34	発揮する	To Exhibit,To Demonstrate	発,揮	Departure,Brandish	<kanji>Departure</kanji> and <kanji>brandish</kanji> this thing. This means you're sending something out to show to everyone. That's why this is <vocabulary>to exhibit</vocabulary> or <vocabulary>to demonstrate</vocabulary> (because when you brandish, and send it out to show, you're demonstrating it!).	する verb	<reading><jp>はっきする</jp></reading>	はっきする	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own. The <jp>はつ</jp> becomes <jp>はっ</jp>, though.	[sound:Vocab-はっきする-Male.mp3]	[sound:Vocab-はっきする-Female.mp3]	Who demonstrated the most leadership in solving the problem?	<jp>問題解決にリーダーシップを一番発揮していたのは誰ですか。</jp>	None	None	None	None	None	None
34	源氏	Genji	源,氏	Origin,Family Name	The <kanji>origin</kanji> <kanji>family name</kanji> is the original dude. The original dude comes from the original and first novel ever written, the Tale of <kanji>Genji</kanji>. These kanji represent <vocabulary>Genji</vocabulary>, good ol' Genji. Perhaps hopping over to the reading will help you to know the meaning of this kanji.	proper noun	<reading><jp>げんじ</jp></reading>	げんじ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-げんじ-Male.mp3]	[sound:Vocab-げんじ-Female.mp3]	"Why is the fake name for prostitutes, hostesses, and geisha called a ""Genji name?"""	<jp>どうして娼婦やホステス、キャバ嬢、芸者さんなどが使う偽名を「源氏名」って言うんですか？</jp>	None	None	None	None	None	None
26	運河	Canal	運,河	Carry,River	It can <kanji>carry</kanji> a <kanji>river</kanji>. It's a <vocabulary>canal</vocabulary>.	noun	<reading><jp>うんが</jp></reading>	うんが	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well. The <jp>か</jp> goes to <jp>が</jp>, probably while floating down said <vocabulary>canal</vocabulary>.	[sound:Vocab-うんが-Male.mp3]	[sound:Vocab-うんが-Female.mp3]	You can skate on the canal during the winter.	<jp>冬には運河の上でスケートができますよ。</jp>	None	None	None	None	None	None
34	沿岸	Coast,Shore	沿,岸	Run Alongside,Coast	The <kanji>run alongside</kanji> <kanji>coast</kanji> basically just describes the <vocabulary>coast</vocabulary>.	noun,の adjective	<reading><jp>えんがん</jp></reading>	えんがん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-えんがん-Male.mp3]	[sound:Vocab-えんがん-Female.mp3]	He asked me to sail along the coast in his yacht with him this Sunday.	<jp>今度の日曜日にヨットで沿岸を一緒に帆走しないかって彼に誘われたんだ。</jp>	None	None	None	None	None	None
34	電源	Power Source,Light Socket,Outlet,Socket	電,源	Electricity,Origin	The <kanji>electricity</kanji> <kanji>origin</kanji> is where the electricity comes from. It is the <vocabulary>power source</vocabulary>.	noun	<reading><jp>でんげん</jp></reading>	でんげん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-でんげん-Male.mp3]	[sound:Vocab-でんげん-Female.mp3]	When I go out, I turn off all the power by unplugging everything from the electrical sockets.	<jp>出かける時は、完全に電源を切るために全部のコンセントを抜きます。</jp>	None	None	None	None	None	None
34	源	Origin,Source,Ground Spring	源	Origin	The <kanji>origin</kanji> is the <vocabulary>origin</vocabulary>, but it also refers to the <vocabulary>ground spring</vocabulary>s, where the origin of water comes from.	noun	<reading><jp>みなもと</jp></reading>	みなもと	Since this word is made up of a single kanji, it probably uses the kun'yomi reading. You did not learn this reading, so here's a mnemonic to help you to remember: Think of how this <vocabulary>ground spring</vocabulary> is everyone's (<jp>皆</jp>) origin (<jp>元</jp>). Everyone can use it, it's the <jp>皆元</jp>!	[sound:Vocab-みなもと-Male.mp3]	[sound:Vocab-みなもと-Female.mp3]	Music is a source of power in my daily life.	<jp>音楽が私の日々の生活のパワーの源です。</jp>	None	None	None	None	None	None
34	指揮	Command,Lead	指,揮	Finger,Brandish	Take your <kanji>finger</kanji> and <kanji>brandish</kanji> it to <vocabulary>command</vocabulary> the troops. 	noun,する verb,の adjective	<reading><jp>しき</jp></reading>	しき	The readings are the on'yomi readings, so if you know those you may take command of this vocab word.	[sound:Vocab-しき-Male.mp3]	[sound:Vocab-しき-Female.mp3]	I’d like to meet the commanding officer of the American army.	<jp>アメリカ軍を指揮している司令官に一度会ってみたいな。</jp>	None	None	None	None	None	None
17	劇	Drama,Play,Show	劇	Drama	The kanji and the word are exactly the same. That means they share meanings as well (<vocabulary>drama</vocabulary>). Can also mean <vocabulary>play</vocabulary> or <vocabulary>show</vocabulary> as well.	noun	<reading><jp>げき</jp></reading>	げき	The reading is the same as the kanji. No more drama from you, okay?	[sound:Vocab-げき-Male.mp3]	[sound:Vocab-げき-Female.mp3]	I saw off the emperor, who was going to see the opera.	<jp>オペラ劇を観劇しに行く天皇へい下をお見送りしました。</jp>	The person who plays the role of the horse in Act II Scene III of this play is my older brother.	<jp>この劇の第2幕第3場で馬の役をしているのがオレの兄貴なんだ。</jp>	The person next to me was constantly cracking their knuckles during the show and it was so annoying.	<jp>隣の席の人が劇の最中にずっと指をポキポキ鳴らしてて、すっごく苛々しました。</jp>	None	None
34	震源地	Epicenter,Epicentre	震,源,地	Earthquake,Origin,Earth	The <kanji>earthquake</kanji> <kanji>origin</kanji> <kanji>ground</kanji> is where the earthquake started from. It is the <vocabulary>epicenter</vocabulary>.	noun	<reading><jp>しんげんち</jp></reading>	しんげんち	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-しんげんち-Male.mp3]	[sound:Vocab-しんげんち-Female.mp3]	I’m worried about my friends who live close to the epicenter.	<jp>震源地に近いところに住んでる友達が心配だよ。</jp>	None	None	None	None	None	None
56	尚且つ	And Yet,Besides,Furthermore	尚,且	Furthermore,Also	"Someone keeps saying <kanji>furthermore</kanji> and <kanji>also</kanji> over and over again. Just when you think they've stopped, they turn around and say ""<vocabulary>and yet</vocabulary>,"" before going back to repeating <vocabulary>furthermore</vocabulary> and <vocabulary>besides</vocabulary> again and again. It's driving you crazy."	adverb	<reading><jp>なおかつ</jp></reading>	なおかつ	The readings for this word are both kun'yomi readings. You've learned both of these readings by now so you should be able to read this on your own.	[sound:Vocab-なおかつ-Male.mp3]	[sound:Vocab-なおかつ-Female.mp3]	She’s beautiful, and furthermore, she's smart, but she has a terrible personality.	<jp>彼女は、美しく、尚且つ頭も良いが、性格は悪い。</jp>	None	None	None	None	None	None
17	喜劇	Comedy	喜,劇	Rejoice,Drama	<kanji>Rejoice</kanji> <kanji>drama</kanji> isn't so much drama as it is <vocabulary>comedy</vocabulary>, since it makes you rejoice.	noun,の adjective	<reading><jp>きげき</jp></reading>	きげき	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-きげき-Male.mp3]	[sound:Vocab-きげき-Female.mp3]	The movie is too sad. It should be called a tragedy, not a comedy.	<jp>その映画は悲しすぎて、喜劇というよりは悲劇だ。</jp>	After watching a documentary about Chaplin, the king of comedy, I decided to pursue a career in comedy.	<jp>喜劇王チャップリンのドキュメンタリーを観て自分もお笑いの道を目指そうと思いました。</jp>	It was so hot that I kept fanning myself while watching the comedy show.	<jp>すごく暑かったので、喜劇を観ながらずっと自分をうちわで扇いでいました。</jp>	None	None
54	叙述	Description	叙,述	Describe,Mention	<kanji>Describe</kanji> your surroundings by <kanji>mention</kanji>ing everything you see. What you just said was a <vocabulary>description</vocabulary>.	noun,する verb,の adjective	<reading><jp>じょじゅつ</jp></reading>	じょじゅつ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-じょじゅつ-Male.mp3]	[sound:Vocab-じょじゅつ-Female.mp3]	In this lesson we’re going to learn to link together illustrations, photographs, and descriptions.	<jp>この授業では、挿し絵や写真と叙述を結び付けることを学びます。</jp>	None	None	None	None	None	None
17	劇場	Theater,Theatre	劇,場	Drama,Location	A <kanji>drama</kanji> <kanji>location</kanji> is where people do drama. This is a <vocabulary>theater</vocabulary>.	noun,の adjective	<reading><jp>げきじょう</jp></reading>	げきじょう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-げきじょう-Male.mp3]	[sound:Vocab-げきじょう-Female.mp3]	Let's meet up in the theater's lobby.	<jp>劇場のロビーで待ち合わせしましょう。</jp>	I’ll see you at a bathroom in the theater then.	<jp>それでは劇場のトイレで会いましょう。</jp>	My daily commute to the theater is over two hours each way.	<jp>劇場までの毎日の通勤に、片道二時間以上かかります。</jp>	None	None
34	常勤	Full Time Employment,Full Time	常,勤	Normal,Work	<kanji>Normal</kanji> <kanji>work</kanji> is work you do all day long, 8-hours a day, 5 days a week. That is <vocabulary>full time employment</vocabulary> or <vocabulary>full time</vocabulary>.	noun,する verb	<reading><jp>じょうきん</jp></reading>	じょうきん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-じょうきん-Male.mp3]	[sound:Vocab-じょうきん-Female.mp3]	I won’t be able to work full-time for now until my child gets a little older.	<jp>子どもがもうちょっと大きくなるまでは、常勤でのお仕事はちょっと無理かな。</jp>	None	None	None	None	None	None
34	承知	Consent,Know	承,知	Consent,Know	You <kanji>consent</kanji> and <kanji>know</kanji> everything that's going on. You <vocabulary>consent</vocabulary> and <vocabulary>know</vocabulary> about all this.	noun,する verb	<reading><jp>しょうち</jp></reading>	しょうち	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-しょうち-Male.mp3]	[sound:Vocab-しょうち-Female.mp3]	I can’t consent to your marrying my daughter.	<jp>わしの娘がお前と結婚することは承知できん。</jp>	None	None	None	None	None	None
34	枝	Branch	枝	Branch	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>えだ</jp></reading>	えだ	This tree consists of many <vocabulary>branch</vocabulary>es. This particular branch, the one you're looking at, is <reading>E</reading>. Those others are other letters, but this is E...<jp>だ</jp>.	[sound:Vocab-えだ-Male.mp3]	[sound:Vocab-えだ-Female.mp3]	The branches were bent by blood red apples.	<jp>枝は真っ赤な林檎でたわんでいた。</jp>	None	None	None	None	None	None
