Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
41	艦隊	Naval Fleet,Armada	Warship,Squad	艦,隊	A <kanji>warship</kanji> <kanji>squad</kanji> is a <vocabulary>naval fleet</vocabulary> or an <vocabulary>armada</vocabulary>.	noun	<reading><jp>かんたい</jp></reading>	かんたい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-かんたい-Male.mp3]	[sound:Vocab-かんたい-Female.mp3]	I expected stronger resistance from the enemy’s naval fleet, so I’m kind of disappointed.	<jp>敵の艦隊からもっと激しい抵抗があると思っていたので、なんだか拍子抜けです。</jp>	None	None	None	None	None	None
46	碁会所	Go Parlor,Go Playing Parlor	Go,Meet,Place	碁,会,所	A <kanji>go</kanji> <kanji>meet</kanji>ing <kanji>place</kanji> is a place where you go play go. It's a <vocabulary>go parlor</vocabulary> or <vocabulary>go playing parlor</vocabulary>.	noun	<reading><jp>ごかいしょ</jp></reading>,<reading><jp>ごかいじょ</jp></reading>	ごかいしょ,ごかいじょ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ごかいしょ-Male.mp3],[sound:Vocab-ごかいじょ-Male.mp3]	[sound:Vocab-ごかいしょ-Female.mp3],[sound:Vocab-ごかいじょ-Female.mp3]	I caught him peeping into our Go parlor this morning.	<jp>今朝俺たちの碁会所を覗き見していた男を取っ捕まえてやったよ。</jp>	None	None	None	None	None	None
39	活躍	Activities,Great Efforts	Lively,Leap	活,躍	A <kanji>lively</kanji> <kanji>leap</kanji> is what you do when you do a lot of <vocabulary>activities</vocabulary> and making <vocabulary>great efforts</vocabulary> to do them. It's no normal leap, it's a lively one, after all.	noun	<reading><jp>かつやく</jp></reading>	かつやく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-かつやく-Male.mp3]	[sound:Vocab-かつやく-Female.mp3]	In the relay race, he beat five runners in a row and his team won first place.	<jp>リレーのレースで、彼は五人をごぼう抜きにする活躍をみせ、彼のチームは見事一等賞に輝いた。</jp>	None	None	None	None	None	None
46	租界	Concession,Settlement	Tariff,World	租,界	The <kanji>tariff</kanji> of the <kanji>world</kanji> is a <vocabulary>concession</vocabulary> or <vocabulary>settlement</vocabulary>. That's just how the world works.	noun	<reading><jp>そかい</jp></reading>	そかい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-そかい-Male.mp3]	[sound:Vocab-そかい-Female.mp3]	If you want to know about the history of the Shanghai French Concession, he knows a lot about that.	<jp>昔の上海とフランス租界について知りたいのなら、彼がそれについては詳しいよ。</jp>	None	None	None	None	None	None
40	吹く	To Blow	Blow	吹	Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>blow</kanji> so the verb vocab version is <vocabulary>to blow</vocabulary>.	godan verb	<reading><jp>ふく</jp></reading>	ふく	The reading is the same as the one you learned with the kanji.	[sound:Vocab-ふく-Male.mp3]	[sound:Vocab-ふく-Female.mp3]	Be patient and don’t give up. Tomorrow’s wind will blow tomorrow!	<jp>我慢するんだ！諦めるなよ。明日は明日の風が吹くんだからさ！</jp>	None	None	None	None	None	None
42	喪	Mourning	Mourning	喪	The kanji and the word are exactly the same. That means they share meanings as well.	noun,の adjective	<reading><jp>も</jp></reading>	も	"Since this word is made up of a single kanji, it probably uses the kun'yomi reading. You did not learn this reading, so here's a mnemonic to help you: <br><br>

What's the first two letters of the word <vocabulary>mourning</vocabulary>? It's <reading>mo</reading> (<jp>も</jp>). You can use that to remember."	[sound:Vocab-も-Male.mp3]	[sound:Vocab-も-Female.mp3]	I’m very sorry but I’m afraid I can’t send a New Year’s card because I’m in mourning.	<jp>大変申し訳ありませんが、喪に服しているため年賀状が送れないのです。</jp>	None	None	None	None	None	None
40	新鋭	Cutting Edge,Up-And-Coming,State Of The Art,Freshly Picked	New,Sharp	新,鋭	Something that is <kanji>new</kanji> and <kanji>sharp</kanji> (presumably because it's so new) is on the <vocabulary>cutting edge</vocabulary>. It's <vocabulary>up-and-coming</vocabulary>, the next big thing!	noun,な adjective,の adjective	<reading><jp>しんえい</jp></reading>	しんえい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-しんえい-Male.mp3]	[sound:Vocab-しんえい-Female.mp3]	The company decided to buy the cutting edge computer.	<jp>その会社は最新鋭のパソコンを購入することを決定しました。</jp>	None	None	None	None	None	None
43	沼	Bog,Swamp	Bog	沼	The kanji and the word are exactly the same. That means they share meanings as well.	noun,suffix	<reading><jp>ぬま</jp></reading>	ぬま	The reading is the one you learned with the kanji, <jp>ぬま</jp>.	[sound:Vocab-ぬま-Male.mp3]	[sound:Vocab-ぬま-Female.mp3]	I guess I have to jump into the swamp anyway.	<jp>どっちにしろ沼に飛び込まなきゃいけないと思うしね。</jp>	None	None	None	None	None	None
44	揺れる	To Be Shaken,To Be Jolted	Shake	揺	"Remember <jp>揺る</jp> which means ""to shake"" or ""to jolt""? This is like that, but now you're not doing the shaking and jolting, making it <vocabulary>to be shaken</vocabulary> or <vocabulary>to be jolted</vocabulary>. You know this because it's really <reading>rare</reading> (<jp>れる</jp>) for you to be shaken like this."	intransitive verb,ichidan verb	<reading><jp>ゆれる</jp></reading>	ゆれる	The reading comes from <jp>揺る</jp>.	[sound:Vocab-ゆれる-Male.mp3]	[sound:Vocab-ゆれる-Female.mp3]	You were looking at her bouncing boobs, weren’t you?	<jp>今あの子のおっぱいがボインボイン揺れてるのを見てたよね？</jp>	None	None	None	None	None	None
41	鉄鉱	Iron Ore	Iron,Mineral	鉄,鉱	The <kanji>iron</kanji> <kanji>mineral</kanji> is <vocabulary>iron ore</vocabulary>.	noun	<reading><jp>てっこう</jp></reading>	てっこう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-てっこう-Male.mp3]	[sound:Vocab-てっこう-Female.mp3]	I mined a bunch of iron ore in Minecraft.	<jp>マイクラでたくさん鉄鉱石を採掘した。</jp>	None	None	None	None	None	None
42	枢軸	Axle,Pivot	Hinge,Axis	枢,軸	The <kanji>hinge</kanji> <kanji>axis</kanji> of something is the <vocabulary>axle</vocabulary> or <vocabulary>pivot</vocabulary>. It's the axis where things hinge.	noun	<reading><jp>すうじく</jp></reading>	すうじく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-すうじく-Male.mp3]	[sound:Vocab-すうじく-Female.mp3]	"""Guruguru-bat"" is a game where you compete on how fast you can get to the goal after spinning around a bat with your forehead on the end of the bat."	<jp>「ぐるぐるバット」は、おでこをバットの先に付けて、そのバットを枢軸としてぐるぐる回転した後に、誰が目的地まで速く辿り着けるかを競う遊びです。</jp>	None	None	None	None	None	None
42	掘る	To Dig	Dig	掘	Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>dig</kanji> and the verb vocab version is <vocabulary>to dig</vocabulary>.	godan verb	<reading><jp>ほる</jp></reading>	ほる	If you are going <vocabulary>to dig</vocabulary> you are going to end up making a <reading>ho</reading>le (<jp>ほ</jp>).	[sound:Vocab-ほる-Male.mp3]	[sound:Vocab-ほる-Female.mp3]	Kumaman is a middle-aged, widower living and digging gold like his father before him.	<jp>クママンは中年の男やもめで、家業で金を掘っています。</jp>	None	None	None	None	None	None
40	贈賄	Bribery	Presents,Bribe	贈,賄	<kanji>Presents</kanji> that you give as a <kanji>bribe</kanji> is a form of <vocabulary>bribery</vocabulary>.	noun,する verb	<reading><jp>ぞうわい</jp></reading>	ぞうわい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ぞうわい-Male.mp3]	[sound:Vocab-ぞうわい-Female.mp3]	"This may be called a ""present"" in some countries, but in this country it's ""bribery."""	<jp>これは、ある国では「プレゼント」と呼ばれるかもしれないが、この国では「贈賄」である。</jp>	None	None	None	None	None	None
40	名誉	Honor,Prestige	Name,Honor	名,誉	A <kanji>famous</kanji> <kanji>honor</kanji> is still an <vocabulary>honor</vocabulary>, but it is also a <vocabulary>prestige</vocabulary> to have, since you are famously honorable. So prestigious! 	noun,な adjective	<reading><jp>めいよ</jp></reading>	めいよ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-めいよ-Male.mp3]	[sound:Vocab-めいよ-Female.mp3]	He says he has no interest in gaining prestige, but I think that’s a lie.	<jp>あいつは名誉を得ることには興味がないなんて言ってるけど、俺は嘘だと思うね。</jp>	None	None	None	None	None	None
40	独唱	Solo	Alone,Chant	独,唱	An <kanji>alone</kanji> <kanji>chant</kanji> is one you do alone. It's a <vocabulary>solo</vocabulary>!	noun,する verb	<reading><jp>どくしょう</jp></reading>	どくしょう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-どくしょう-Male.mp3]	[sound:Vocab-どくしょう-Female.mp3]	Even though I have hay fever, I have to do a solo in the recital.	<jp>花粉症なのに、発表会で独唱しなくちゃいけないんです。</jp>	None	None	None	None	None	None
43	距離	Distance,Range	Distance,Detach	距,離	The <kanji>distance</kanji> that is <kanji>detach</kanji>ed from the distance is the <vocabulary>distance</vocabulary> and <vocabulary>range</vocabulary>. Just think of one part of the distance, stretch it out, and then look at it. It shows the distance and range!	noun	<reading><jp>きょり</jp></reading>	きょり	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-きょり-Male.mp3]	[sound:Vocab-きょり-Female.mp3]	Long‐distance flights will be tough for me when I get old.	<jp>年を取ったら長距離のフライトはきつくなるだろうね。</jp>	None	None	None	None	None	None
43	逆襲	Counterattack	Reverse,Attack	逆,襲	A <kanji>reverse</kanji> <kanji>attack</kanji> is a <vocabulary>counterattack</vocabulary>.	noun,する verb	<reading><jp>ぎゃくしゅう</jp></reading>	ぎゃくしゅう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ぎゃくしゅう-Male.mp3]	[sound:Vocab-ぎゃくしゅう-Female.mp3]	Pac-Man counterattacked and started eating the monsters that were chasing him.	<jp>パックマンは、追ってくるモンスターを逆襲して食べ始めた。</jp>	None	None	None	None	None	None
41	軍艦	Battleship	Army,Warship	軍,艦	An <kanji>army</kanji> <kanji>warship</kanji> is a <vocabulary>battleship</vocabulary>. Did you sink it? Oh oh! You sunk my <jp>軍艦</jp>!	noun	<reading><jp>ぐんかん</jp></reading>	ぐんかん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ぐんかん-Male.mp3]	[sound:Vocab-ぐんかん-Female.mp3]	I’m going to open a specialty shop for plastic battleship models.	<jp>軍艦プラモの専門店を開く予定なんだよ。</jp>	None	None	None	None	None	None
41	埋もれる	To Get Buried,To Be Buried	Bury	埋	"You know that <jp>埋める</jp> is ""to bury."" This verb is <vocabulary>to get buried</vocabulary> or <vocabulary>to be buried</vocabulary>. You know this because it's <reading>more rare</reading> (<jp>もれる</jp>) to get buried than it is for you to bury someone else. Really you can only get buried once, to be honest, because you're probably going to die."	intransitive verb,ichidan verb	<reading><jp>うもれる</jp></reading>	うもれる	The reading comes from <jp>埋める</jp>.	[sound:Vocab-うもれる-Male.mp3]	[sound:Vocab-うもれる-Female.mp3]	The snow piled up 30 centimeters deep last night and my car got buried.	<jp>昨夜、雪が30cmも積もり、車が埋もれてしまいました。</jp>	None	None	None	None	None	None
40	巡回	Patrol,Going Around	Patrol,Times	巡,回	You <kanji>patrol</kanji> and <kanji>revolve</kanji> around the block to make your <vocabulary>patrol</vocabulary>. You're <vocabulary>going around</vocabulary> patrolling.	noun,する verb,の adjective	<reading><jp>じゅんかい</jp></reading>	じゅんかい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-じゅんかい-Male.mp3]	[sound:Vocab-じゅんかい-Female.mp3]	The weather forecast was wrong and it started to rain while I was on patrol.	<jp>天気予報が外れて、巡回中に雨が降り出しました。</jp>	None	None	None	None	None	None
40	獲得	Acquisition,Possession	Seize,Acquire	獲,得	If you <kanji>seize</kanji> and <kanji>acquire</kanji> you're making an <vocabulary>acquisition</vocabulary> or <vocabulary>possession</vocabulary> of something.	noun,する verb,の adjective	<reading><jp>かくとく</jp></reading>	かくとく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-かくとく-Male.mp3]	[sound:Vocab-かくとく-Female.mp3]	If you play the game today, you can get double the usual amount of coins.	<jp>今日ゲームをプレイすると、いつもの二倍のコインが獲得できるよ。</jp>	None	None	None	None	None	None
