Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
12	最悪	The Worst,Worst	Most,Bad	最,悪	The <kanji>most</kanji> <kanji>bad</kanji> is <vocabulary>the worst</vocabulary>. At least all there is is up now, right?	noun,な adjective	<reading><jp>さいあく</jp></reading>	さいあく	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-さいあく-Male.mp3]	[sound:Vocab-さいあく-Female.mp3]	Today was the worst day ever.	<jp>今日は最悪な一日だったよ。</jp>	The worst case scenario is that I just have to sleep less and work, but it'll be okay.	<jp>最悪、すいみん時間をけずって仕事をしなければならないですが、まぁなんとかなるでしょう。</jp>	"""My car was stolen last night."" ""Oh, no! That’s the worst!"""	<jp>「昨夜、自動車を盗まれちゃったんだよ。」「げっ、最悪じゃん。」</jp>	None	None
15	変人	An Eccentric,Eccentric,Oddball	Change,Person	変,人	A <kanji>strange</kanji> <kanji>person</kanji> is <vocabulary>an eccentric</vocabulary>. They are also an <vocabulary>oddball</vocabulary>.	noun	<reading><jp>へんじん</jp></reading>	へんじん	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-へんじん-Male.mp3]	[sound:Vocab-へんじん-Female.mp3]	Did you see what's in that weirdo's closet?	<jp>あの変人のクローゼット、見た？</jp>	I challenged myself to set a new world record for acting like an oddball, but I was ten minutes shy.	<jp>変人的なふるまいをしつづける世界記ろくにちょう戦したが、おしくも世界記ろくにはあと十分足りなかった。</jp>	Your boss is a little eccentric but I think you’re going to fit right in.	<jp>あなたの上司はちょっと変人ですが、すぐに馴染めると思いますよ。</jp>	None	None
20	防ぐ	To Defend,To Protect Against,To Prevent	Prevent	防	You're doing a <kanji>prevent</kanji>ion. When you prevent something, what are you really doing? You're trying <vocabulary>to defend</vocabulary> against something from happening. That's why this verb is a little weird and means <vocabulary>to defend</vocabulary> or <vocabulary>to protect against</vocabulary>. It can also be <vocabulary>to prevent</vocabulary>, too, but just make sure you're thinking of it more like you're defending something with your prevention.	transitive verb,godan verb	<reading><jp>ふせぐ</jp></reading>	ふせぐ	Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: You want <vocabulary>to defend</vocabulary> yourself? You should probably put out that <reading>fuse</reading> (<jp>ふせ</jp>) attached to that giant bomb first then.	[sound:Vocab-ふせぐ-Male.mp3]	[sound:Vocab-ふせぐ-Female.mp3]	We need to discuss how to prevent accidents.	<jp>どうやって事こを防ぐかについて、議論する必要があります。</jp>	While Viet and the others were defending themselves against the enemy, Kristen had Prince Koichi escape to Japan.	<jp>ビエト達がてきを防いでいる間に、クリステンはコウイチ王子を日本へにがしました。</jp>	This down jacket will really protect you from the cold.	<jp>このダウンジャケットは、寒さをとってもよく防いでくれますよ。</jp>	None	None
20	人達	People	Person,Attain	人,達	"The kanji <jp>達</jp> pluralizes things sometimes. So, when you have a <kanji>plural</kanji> amount of a <kanji>person</kanji> you have more than one person, you have <vocabulary>people</vocabulary>.<br><br>

Take note! When using this word, you want to attach it to the type of ""people"" you are talking about. For example, <jp>あの人達</jp> (those people over there). Other examples: <jp>男の人達</jp>, <jp>その人達</jp>, <jp>向こうの人達</jp>, etc. You don't use this by itself, instead you use it with something describing what kind of people you're talking about."	noun	<reading><jp>ひとたち</jp></reading>	ひとたち	The readings are both kun'yomi readings of the kanji. The readings come from the word <jp>人</jp> and the <jp>だち</jp> of <jp>友達</jp>, though now it's <jp>たち</jp> because it hasn't been rendaku'd. You like to <reading>touch</reading> (<jp>たち</jp>) people, you perv.	[sound:Vocab-ひとたち-Male.mp3]	[sound:Vocab-ひとたち-Female.mp3]	These people are really talkative, eh?	<jp>この人達、みんな本当によく舌が回るよね。</jp>	People in Texas are very friendly, aren't they!	<jp>テキサスの人達ってとっても親切だね！</jp>	There are some people who make fun of my dad for being a pizza delivery man, but I’m very proud of him.	<jp>お父さんがピザの配達人であることを笑う人達もいますが、僕はお父さんのことをとても誇りに思っています。</jp>	None	None
5	生まれ	Birthplace,Birth	Life	生	"Remember how you learned that <jp>生まれる</jp> means ""to be born?"" Well once you're born that place where it happened becomes your <vocabulary>birthplace</vocabulary>!"	noun	<reading><jp>うまれ</jp></reading>	うまれ	Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You learned this reading when you learned <jp>生まれる</jp>. Just drop the <jp>る</jp> off the end and you have your reading!	[sound:Vocab-うまれ-Male.mp3]	[sound:Vocab-うまれ-Female.mp3]	I’m Japanese, but I was born in San Francisco.	<jp>わたしは日本人ですが、生まれはサンフランシスコです。</jp>	My wife is American-born Japanese.	<jp>つまは、アメリカ生まれの日本人なんです。</jp>	My birthplace is Osaka, but I was raised in Nara.	<jp>生まれは大阪ですが、育ちは奈良です。</jp>	None	None
12	大学院生	Graduate Student,Grad Student	Big,Study,Institution,Life	大,学,院,生	"Remember how you learned that <jp>大学院</jp> means ""graduate school"" and <jp>大学生</jp> means ""college student?"" Well smush them together and you have a  <vocabulary>graduate student</vocabulary>!"	noun	<reading><jp>だいがくいんせい</jp></reading>	だいがくいんせい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-だいがくいんせい-Male.mp3]	[sound:Vocab-だいがくいんせい-Female.mp3]	This graduate student has a green thumb.	<jp>この大学院生は、えんげいが上手だ。</jp>	That player who hit a grand slam is apparently an actual grad student.	<jp>あのまんるいホームランを打ったせん手、げん役の大学院生らしいよ。</jp>	What kinds of things do graduate students do?	<jp>大学院生ってどんなことをするんですか？</jp>	None	None
48	斜め	Diagonal,Slanting,Tilted	Diagonal	斜	The kanji and the word are exactly the same. That means they share meanings as well.	noun,な adjective,の adjective	<reading><jp>ななめ</jp></reading>	ななめ	A <vocabulary>diagonal</vocabulary> is anything that's not a right angle. Even if something is at a <jp>七</jp> (<jp>なな</jp>) percent angle is a diagonal, <vocabulary>slanting</vocabulary>, <vocabulary>tilted</vocabulary> angle.	[sound:Vocab-ななめ-Male.mp3]	[sound:Vocab-ななめ-Female.mp3]	I told him to draw a horizontal line, but it’s slightly diagonal.	<jp>水平な横線を引くように言ったのに、ちょっと斜めになっています。</jp>	None	None	None	None	None	None
55	傍受	Monitoring,Interception,Tapping	Nearby,Accept	傍,受	Only <kanji>accept</kanji> new people moving in <kanji>nearby</kanji> once you've finished properly <vocabulary>monitoring</vocabulary> them! <vocabulary>Tapping</vocabulary> into their phones will probably help too, but don't tell anyone I told you to do that.	noun,する verb	<reading><jp>ぼうじゅ</jp></reading>	ぼうじゅ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ぼうじゅ-Male.mp3]	[sound:Vocab-ぼうじゅ-Female.mp3]	The police may perform correspondence monitoring for the sake of the criminal investigation.	<jp>警察は、犯罪捜査のために、通信の傍受を行うことがあります。</jp>	None	None	None	None	None	None
39	片言	Broken Language,Broken Japanese,Broken English	One Sided,Say	片,言	<kanji>One sided</kanji> <kanji>say</kanji>ing things means you don't know both sides of the language, causing you to speak in <vocabulary>broken language</vocabulary>, for example <vocabulary>broken Japanese</vocabulary>, or <vocabulary>broken English</vocabulary>.	noun,の adjective	<reading><jp>かたこと</jp></reading>	かたこと	The reading is the reading you learned for <jp>片</jp> and the <jp>こと</jp> of <jp>言葉</jp>.	[sound:Vocab-かたこと-Male.mp3]	[sound:Vocab-かたこと-Female.mp3]	I managed to get my passport reissued with my broken Japanese.	<jp>私は片言の日本語でなんとかパスポートの再発行をしてもらいました。</jp>	I can only speak broken English. I'm wondering if I can do things like interpretation.	<jp>片言の英語しか話せないんですが、通訳なんてできるんでしょうか。</jp>	Our daughter is still little, so she can only speak baby talk.	<jp>うちの娘はまだ小さいので、片言ぐらいしかしゃべることができません。</jp>	None	None
13	感じ	Feeling,Sense,Impression	Feeling	感	This is a noun version of the kanji <kanji>feeling</kanji>. What is that? It's a <vocabulary>feeling</vocabulary> as well.	noun	<reading><jp>かんじ</jp></reading>	かんじ	The reading for both on'yomi and kun'yomi of this kanji are the same, actually. So long as you learned the reading that was with the kanji, you can't go wrong. Feel good?	[sound:Vocab-かんじ-Male.mp3]	[sound:Vocab-かんじ-Female.mp3]	That person is nasty, isn't she?	<jp>あの人感じ悪いよね。</jp>	When I went to the office yesterday, I didn't get the impression that Koichiko was pregnant.	<jp>きのうオフィスに行った時にはコウイチ子がにんしんしている感じはしませんでしたよ。</jp>	What’s it feel like to be a company president, Mr. Koichi?	<jp>コウイチさん、社長になるって、どんな感じですか？</jp>	None	None
12	運転手	Driver	Carry,Revolve,Hand	運,転,手	"You know that <kanji><span lang=""ja"">運転</span></kanji> has to do with driving, right? And you know that <kanji><span lang=""ja"">手</span></kanji> often has to do with a person doing something in words like these. So, a person who does driving is what? A <vocabulary>driver</vocabulary>."	noun	<reading><jp>うんてんしゅ</jp></reading>	うんてんしゅ	The reading is all on'yomi, because it's jukugo. You should know the on'yomi reading of <jp>手</jp> by now just by seeing similar word patterns to this one.	[sound:Vocab-うんてんしゅ-Male.mp3]	[sound:Vocab-うんてんしゅ-Female.mp3]	When I took the taxi, the driver happened to be Tofugu's Koichi.	<jp>タクシーに乗ったら運転手がトーフグのコウイチだった。</jp>	I ended up getting in an argument with the bus driver.	<jp>バスの運転手と言い争いになってしまった。</jp>	The driver seemed okay but his car was totaled in the accident.	<jp>運転手は大丈夫だったみたいだけど、車は事故でめちゃくちゃになっていたよ。</jp>	None	None
15	英国	Britain,Uk,United Kingdom,England	England,Country	英,国	"The <kanji>England</kanji> <kanji>country</kanji> is where England is. This word can refer to <vocabulary>Britain</vocabulary>, the <vocabulary>United Kingdom</vocabulary> and <vocabulary>England</vocabulary>!<br><br>

Note that <jp>イギリス</jp> is more common for ""England"" - but, since this is a kanji learning website you should learn this word."	noun	<reading><jp>えいこく</jp></reading>	えいこく	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-えいこく-Male.mp3]	[sound:Vocab-えいこく-Female.mp3]	It was very tough work persuading the stubborn British prime minister, wasn't it?	<jp>あの頑固な英国首相をせっとくするのはとても大変だったでしょう？</jp>	A great number of people visit United Kingdom to golf every year.	<jp>毎年、大変な数の人たちが、ゴルフをしに英国をおとずれます。</jp>	The UK has an antagonistic relationship with the US.	<jp>英国と米国は敵対関係にある。</jp>	None	None
